longitude,latitude,scientific_name,year,month,day,taxon_key,dataset_key
79.410623,18.928386,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.530649,16.625426,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,31.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.553096,23.038235,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.553603,23.038144,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.7245,24.569,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,7.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.553183,23.038255,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.927911,20.609503,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.551708,23.037498,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,12.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.71632,24.60303,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.78015,24.57078,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,8.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.47531,27.55753,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,12.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.47272,27.55684,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,13.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.69733,24.58575,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.69733,24.58575,"Semnopithecus entellus (Dufresne, 1797)",2025.0,8.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.518541,16.620155,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.6392,24.593102,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,11.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.639202,24.593076,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,11.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.324411,20.717303,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.759497,25.080954,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,22.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.920112,24.841826,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.552424,23.038153,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.374634,22.667635,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,1.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.324411,20.717303,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.759497,25.080954,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,22.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.920123,24.841823,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.759497,25.080954,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,22.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.920072,24.841821,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.759497,25.080954,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,22.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.920078,24.841813,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.757851,25.078956,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,22.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.324411,20.717303,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.920102,24.841821,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.920088,24.841805,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.758771,25.080159,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,17.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.502878,26.562883,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.721039,25.059428,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,23.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.553459,23.037018,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,8.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.39003,26.025543,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.456718,26.023813,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,27.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.232205,27.207376,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,25.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.430096,26.066768,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,27.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.553287,25.977564,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,27.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.426842,26.066095,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,27.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.452813,26.018491,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,27.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.646287,23.204422,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,28.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
70.601947,21.168514,"Semnopithecus entellus (Dufresne, 1797)",2025.0,9.0,28.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.131326,23.652393,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.164364,23.62169,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.103043,19.666206,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.10934,19.653689,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.16437,23.621691,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.103043,19.666206,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.10934,19.653689,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.131319,23.65238,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
88.131361,23.652394,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.468513,26.027864,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,11.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.159375,19.68249,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,4.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.159156,19.682614,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,4.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.668687,21.566422,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,2.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.149444,19.695031,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,4.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.010514,19.672069,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.446247,20.409441,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,23.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.553287,25.977587,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,1.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.101286,21.981864,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,21.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.43957,25.982268,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,31.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
84.986955,24.696134,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,23.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.376457,21.668715,"Semnopithecus entellus (Dufresne, 1797)",2025.0,10.0,31.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.429594,22.350993,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,4.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.193925,28.553897,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
78.707217,20.860112,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.997628,21.743053,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.801877,20.938702,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,1.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
70.500895,21.537072,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
70.500938,21.536985,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
70.567441,21.223288,"Semnopithecus entellus (Dufresne, 1797)",2025.0,11.0,12.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.534176,23.024639,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
86.984931,23.392119,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,7.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.391153,25.934383,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,23.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.635088,22.284269,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,8.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.888617,19.220549,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.502574,26.017327,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,19.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.624297,22.290674,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
82.236613,22.788937,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,21.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.825786,20.404225,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,26.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.019801,23.721582,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,21.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.387571,20.271789,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,19.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
70.724412,21.015397,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,31.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.460024,15.335013,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,5.0,2436564,c6b86c40-ff71-4e5e-902c-111f400d0d56
88.129937,23.640378,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,11.0,2436564,c6b86c40-ff71-4e5e-902c-111f400d0d56
80.5922,22.2133,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.957723,27.850473,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,6.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.808214,20.392119,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,26.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.387571,20.271789,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,18.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
85.047181,24.737,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,19.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.375611,27.392131,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,1.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
79.923148,24.850999,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.039902,23.828739,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.260148,28.492972,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,7.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.663893,22.297214,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.521439,22.308531,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.558,22.3006,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.392839,23.140134,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,21.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
86.096301,19.8887,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,30.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
80.524702,22.237436,"Semnopithecus entellus (Dufresne, 1797)",2024.0,1.0,24.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.653744,23.193023,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,1.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.575117,26.483361,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,1.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
81.960677,20.933847,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,8.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.844792,26.981605,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.588812,23.023193,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,5.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.355373,27.253708,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,7.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.580864,23.059793,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.408069,27.312336,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,8.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.45497,26.020755,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,21.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.84518,26.982478,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.844697,26.980905,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,9.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.580793,23.059819,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.42002,26.0476,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.569698,23.013421,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,3.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.453045,26.019965,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.431392,26.043121,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.455593,26.023005,"Semnopithecus entellus (Dufresne, 1797)",2024.0,2.0,10.0,2436564,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.036569,15.213424,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,4.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.698807,15.713488,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,20.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.629404,15.265619,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,27.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.570757,21.040982,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,27.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.570757,21.040982,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,27.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.153544,11.932612,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,12.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.151082,12.073437,"Semnopithecus hypoleucos Blyth, 1841",2025.0,1.0,10.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.808461,17.931617,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,7.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.767643,18.380279,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,9.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.830906,19.108213,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,26.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.720212,15.712585,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,8.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.693745,15.723208,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,7.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.69417,15.72453,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,15.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.700875,15.706755,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,17.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.692903,15.722777,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,7.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.698869,15.713217,"Semnopithecus hypoleucos Blyth, 1841",2025.0,2.0,11.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.786784,13.352383,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,26.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.460024,15.335013,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,30.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.460024,15.335013,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,30.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.045448,14.999842,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,8.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.009474,15.264031,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,29.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.707796,17.450779,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,23.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.252439,15.439283,"Semnopithecus hypoleucos Blyth, 1841",2025.0,3.0,6.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.915106,19.13306,"Semnopithecus hypoleucos Blyth, 1841",2025.0,4.0,5.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.103964,15.262589,"Semnopithecus hypoleucos Blyth, 1841",2025.0,4.0,27.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.216152,16.694951,"Semnopithecus hypoleucos Blyth, 1841",2025.0,4.0,28.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.036373,15.216362,"Semnopithecus hypoleucos Blyth, 1841",2025.0,4.0,6.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.913764,19.129944,"Semnopithecus hypoleucos Blyth, 1841",2025.0,5.0,3.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.090315,13.502664,"Semnopithecus hypoleucos Blyth, 1841",2025.0,5.0,31.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.952676,15.190557,"Semnopithecus hypoleucos Blyth, 1841",2025.0,6.0,16.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.090506,13.503413,"Semnopithecus hypoleucos Blyth, 1841",2025.0,6.0,1.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.270958,18.993886,"Semnopithecus hypoleucos Blyth, 1841",2025.0,6.0,29.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.963848,15.937336,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,6.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.580723,18.235167,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,13.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.175801,15.463969,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,9.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.966817,19.008392,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,19.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.926378,19.007227,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,19.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
72.852524,19.004073,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,19.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.041862,20.350888,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,25.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.041862,20.350888,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,25.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.130804,20.303672,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,25.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.741403,11.38491,"Semnopithecus hypoleucos Blyth, 1841",2025.0,7.0,13.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.754691,18.365189,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,8.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.969878,18.28858,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,23.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
73.774552,19.340625,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,9.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.732563,15.314712,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,16.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.036851,15.213312,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,30.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.174804,12.032044,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,2.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.34613,15.455832,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,10.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.388626,16.514473,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,15.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.459447,15.335074,"Semnopithecus hypoleucos Blyth, 1841",2025.0,8.0,12.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.143828,12.117478,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,12.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.387005,19.994669,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,4.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.387005,19.994669,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,4.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.387005,19.994669,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,4.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.071346,11.895491,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,5.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.387005,19.994669,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,4.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
74.149029,18.504495,"Semnopithecus hypoleucos Blyth, 1841",2025.0,9.0,12.0,4267224,50c9509d-22c7-4a22-a47d-8c48425ef4a7
